#x,y,z,time
-0.09746361,0.2549119,-0.015426755,09/23/2019 18:05:46,Busy Road_1+
0.2184143,0.0021045208,0.12376404,09/23/2019 18:05:46,Busy Road_1+
-0.24828434,-0.07052803,-0.4450723,09/23/2019 18:05:46,Busy Road_1+
0.31614494,-0.04805416,0.26716125,09/23/2019 18:05:47,Busy Road_1+
-1.8024445E-4,0.107756734,-0.7618599,09/23/2019 18:05:47,Busy Road_1+
0.017436981,0.1400069,-0.006278515,09/23/2019 18:05:47,Busy Road_1+
-0.017703056,0.699193,-0.49832582,09/23/2019 18:05:47,Busy Road_1+
0.24910736,0.21470177,0.28395218,09/23/2019 18:05:47,Busy Road_1+
-0.6742954,-0.89065516,1.8737072,09/23/2019 18:05:48,Busy Road_1+
1.1200151,-0.34123063,0.3974712,09/23/2019 18:05:48,Busy Road_1+
-0.13420963,-0.43970188,0.8316331,09/23/2019 18:05:48,Busy Road_1+
-0.663167,0.5657902,0.5625036,09/23/2019 18:05:48,Busy Road_1+
0.5316582,0.3145132,-1.3061371,09/23/2019 18:05:48,Busy Road_1+
-0.43035412,0.2770934,-0.3257146,09/23/2019 18:05:49,Busy Road_1+
0.97934437,0.12889338,0.47217178,09/23/2019 18:05:49,Busy Road_1+
-0.8253355,-0.7490927,-0.51824665,09/23/2019 18:05:49,Busy Road_1+
-0.23066139,0.21967292,0.4926455,09/23/2019 18:05:49,Busy Road_1+
0.3455305,0.441324,-0.73603034,09/23/2019 18:05:49,Busy Road_1+
0.022159576,0.33132744,0.3297515,09/23/2019 18:05:50,Busy Road_1+
0.44793606,0.37515926,-0.13675427,09/23/2019 18:05:50,Busy Road_1+
-0.53789616,-0.4309442,-0.26334453,09/23/2019 18:05:50,Busy Road_1+
-0.091067314,0.1680603,0.14742422,09/23/2019 18:05:50,Busy Road_1+
0.3870039,0.14128113,-0.25670826,09/23/2019 18:05:50,Busy Road_1+
-0.48276138,-0.1078949,-0.14009833,09/23/2019 18:05:51,Busy Road_1+
0.06181717,0.15280008,-0.08424091,09/23/2019 18:05:51,Busy Road_1+
-0.09122944,0.04309702,-0.050213337,09/23/2019 18:05:51,Busy Road_1+
-0.11023712,0.08365917,-0.0520916,09/23/2019 18:05:51,Busy Road_1+
-0.14712429,-0.115893364,-0.13208199,09/23/2019 18:05:51,Busy Road_1+
-0.036021233,-0.081193924,-0.04502344,09/23/2019 18:05:52,Busy Road_1+
0.019694328,0.05167365,-0.17254448,09/23/2019 18:05:52,Busy Road_1+
-0.10005379,0.05785966,0.008776188,09/23/2019 18:05:52,Busy Road_1+
